,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites
68,m546,Ramicane,Male,18,16,15,39.89743533,0
69,m546,Ramicane,Male,18,16,20,36.71229535,0
70,m546,Ramicane,Male,18,16,25,37.44444543,0
71,m546,Ramicane,Male,18,16,30,37.96993365,0
72,m546,Ramicane,Male,18,16,35,38.62753581,1
73,m546,Ramicane,Male,18,16,40,35.1145752,1
74,m546,Ramicane,Male,18,16,45,30.56462509,1
75,z578,Ramicane,Male,11,16,0,45.0,0
76,z578,Ramicane,Male,11,16,5,42.18878662,0
77,z578,Ramicane,Male,11,16,10,42.95211843,0
78,z578,Ramicane,Male,11,16,15,38.68851607,0
79,z578,Ramicane,Male,11,16,20,36.89001635,0
80,z578,Ramicane,Male,11,16,25,37.41411419,0
81,z578,Ramicane,Male,11,16,30,37.81593487,0
82,z578,Ramicane,Male,11,16,35,38.50482444,0
83,z578,Ramicane,Male,11,16,40,34.02209336,0
84,z578,Ramicane,Male,11,16,45,30.63869575,0
85,j913,Ramicane,Female,4,17,0,45.0,0
86,j913,Ramicane,Female,4,17,5,44.01490022,0
87,j913,Ramicane,Female,4,17,10,44.49716216,0
88,j913,Ramicane,Female,4,17,15,45.25253427,0
89,j913,Ramicane,Female,4,17,20,42.16834132,0
90,j913,Ramicane,Female,4,17,25,37.86066936,0
91,j913,Ramicane,Female,4,17,30,34.75724046,0
92,j913,Ramicane,Female,4,17,35,35.17014843,0
93,j913,Ramicane,Female,4,17,40,31.00186078,1
94,j913,Ramicane,Female,4,17,45,31.56046955,1
95,u364,Capomulin,Male,18,17,0,45.0,0
96,u364,Capomulin,Male,18,17,5,45.76088647,1
97,u364,Capomulin,Male,18,17,10,46.56841719,2
98,u364,Capomulin,Male,18,17,15,47.21219992,2
99,u364,Capomulin,Male,18,17,20,40.34394812,2
100,u364,Capomulin,Male,18,17,25,35.50361557,2
101,u364,Capomulin,Male,18,17,30,35.9783344,2
102,u364,Capomulin,Male,18,17,35,35.45948978,2
103,u364,Capomulin,Male,18,17,40,36.02413752,2
104,u364,Capomulin,Male,18,17,45,31.02392294,3
105,n364,Ramicane,Male,4,17,0,45.0,0
106,n364,Ramicane,Male,4,17,5,45.52187471,0
107,n364,Ramicane,Male,4,17,10,40.3751382,0
108,n364,Ramicane,Male,4,17,15,36.94027399,0
109,n364,Ramicane,Male,4,17,20,37.4788685,0
110,n364,Ramicane,Male,4,17,25,33.20500824,0
111,n364,Ramicane,Male,4,17,30,33.817758,0
112,n364,Ramicane,Male,4,17,35,34.48752204,1
113,n364,Ramicane,Male,4,17,40,34.95473311,1
114,n364,Ramicane,Male,4,17,45,31.09533505,1
115,y793,Capomulin,Male,17,17,0,45.0,0
116,y793,Capomulin,Male,17,17,5,41.01991315,0
117,y793,Capomulin,Male,17,17,10,41.63001026,1
118,y793,Capomulin,Male,17,17,15,42.28366512,1
119,y793,Capomulin,Male,17,17,20,40.71642815,2
120,y793,Capomulin,Male,17,17,25,38.9927339,2
121,y793,Capomulin,Male,17,17,30,35.72602314,2
122,y793,Capomulin,Male,17,17,35,36.3278696,2
123,y793,Capomulin,Male,17,17,40,31.47541076,2
124,y793,Capomulin,Male,17,17,45,31.8962384,2
125,r554,Capomulin,Female,8,17,0,45.0,0
126,r554,Capomulin,Female,8,17,5,45.78174579,1
127,r554,Capomulin,Female,8,17,10,39.0054935,2
128,r554,Capomulin,Female,8,17,15,35.46375763,2
129,r554,Capomulin,Female,8,17,20,36.01558858,2
130,r554,Capomulin,Female,8,17,25,33.89334515,3
131,r554,Capomulin,Female,8,17,30,32.68065459,3
132,r554,Capomulin,Female,8,17,35,33.06933705,3
133,r554,Capomulin,Female,8,17,40,31.80484133,3
134,r554,Capomulin,Female,8,17,45,32.37735684,3
135,m957,Capomulin,Female,3,19,0,45.0,0
136,m957,Capomulin,Female,3,19,5,45.62238149,1
137,m957,Capomulin,Female,3,19,10,46.4145177,1
138,m957,Capomulin,Female,3,19,15,39.80445341,1
139,m957,Capomulin,Female,3,19,20,38.90934919,1
140,m957,Capomulin,Female,3,19,25,37.69543154,1
141,m957,Capomulin,Female,3,19,30,38.21247939,1
142,m957,Capomulin,Female,3,19,35,32.56283914,1
143,m957,Capomulin,Female,3,19,40,32.94761484,1
144,m957,Capomulin,Female,3,19,45,33.32909778,1
145,c758,Ramicane,Male,9,17,0,45.0,0
146,c758,Ramicane,Male,9,17,5,45.5786783,0
147,c758,Ramicane,Male,9,17,10,46.28799223,0
148,c758,Ramicane,Male,9,17,15,46.94094512,1
149,c758,Ramicane,Male,9,17,20,43.1263114,1
150,c758,Ramicane,Male,9,17,25,43.6022673,1
151,c758,Ramicane,Male,9,17,30,44.11827028,1
152,c758,Ramicane,Male,9,17,35,37.80238546,1
153,c758,Ramicane,Male,9,17,40,32.83318858,1
154,c758,Ramicane,Male,9,17,45,33.39765251,1
155,t565,Capomulin,Female,20,17,0,45.0,0
156,t565,Capomulin,Female,20,17,5,45.8956472,0
157,t565,Capomulin,Female,20,17,10,46.74900552,0
158,t565,Capomulin,Female,20,17,15,44.44094861,0
159,t565,Capomulin,Female,20,17,20,39.0702138,0
160,t565,Capomulin,Female,20,17,25,37.34220976,0
161,t565,Capomulin,Female,20,17,30,32.86891617,0
162,t565,Capomulin,Female,20,17,35,33.51567063,0
163,t565,Capomulin,Female,20,17,40,33.94934131,0
164,t565,Capomulin,Female,20,17,45,34.45529799,0
165,a644,Ramicane,Female,7,17,0,45.0,0
166,a644,Ramicane,Female,7,17,5,45.55015754,0
167,a644,Ramicane,Female,7,17,10,46.38071258,0
168,a644,Ramicane,Female,7,17,15,46.91089166,0
169,a644,Ramicane,Female,7,17,20,45.86506461,0
170,a644,Ramicane,Female,7,17,25,41.48122408,0
171,a644,Ramicane,Female,7,17,30,37.21112063,0
172,a644,Ramicane,Female,7,17,35,35.12863083,0
173,a644,Ramicane,Female,7,17,40,35.77945086,0
174,a644,Ramicane,Female,7,17,45,32.97852192,1
175,i177,Ramicane,Male,10,18,0,45.0,0
176,i177,Ramicane,Male,10,18,5,44.06539783,0
177,i177,Ramicane,Male,10,18,10,41.02092924,0
178,i177,Ramicane,Male,10,18,15,40.33093479,0
179,i177,Ramicane,Male,10,18,20,35.34536136,0
180,i177,Ramicane,Male,10,18,25,34.0821803,1
181,i177,Ramicane,Male,10,18,30,34.71147302,1
182,i177,Ramicane,Male,10,18,35,35.1521662,1
183,i177,Ramicane,Male,10,18,40,35.55793279,2
184,i177,Ramicane,Male,10,18,45,33.56240217,3
185,j989,Ramicane,Male,8,19,0,45.0,0
186,j989,Ramicane,Male,8,19,5,45.62071835,1
187,j989,Ramicane,Male,8,19,10,46.34383237,1
188,j989,Ramicane,Male,8,19,15,41.12835439,1
189,j989,Ramicane,Male,8,19,20,41.63534426,1
190,j989,Ramicane,Male,8,19,25,39.93411249,1
191,j989,Ramicane,Male,8,19,30,34.67178107,1
192,j989,Ramicane,Male,8,19,35,35.1155898,1
193,j989,Ramicane,Male,8,19,40,35.50119014,1
194,j989,Ramicane,Male,8,19,45,36.13485243,1
195,i738,Capomulin,Female,23,20,0,45.0,0
196,i738,Capomulin,Female,23,20,5,45.59568527,0
197,i738,Capomulin,Female,23,20,10,43.42101414,0
198,i738,Capomulin,Female,23,20,15,37.97877782,0
199,i738,Capomulin,Female,23,20,20,38.53113634,0
200,i738,Capomulin,Female,23,20,25,34.97343761,0
201,i738,Capomulin,Female,23,20,30,35.57877987,1
202,i738,Capomulin,Female,23,20,35,36.17595269,1
203,i738,Capomulin,Female,23,20,40,36.84389799,2
204,i738,Capomulin,Female,23,20,45,37.31184577,2
205,a520,Ramicane,Male,13,21,0,45.0,0
206,a520,Ramicane,Male,13,21,5,38.72370695,0
207,a520,Ramicane,Male,13,21,10,36.42938781,0
208,a520,Ramicane,Male,13,21,15,35.590254,0
209,a520,Ramicane,Male,13,21,20,35.94774514,0
210,a520,Ramicane,Male,13,21,25,36.55858129,1
211,a520,Ramicane,Male,13,21,30,36.94770981,1
212,a520,Ramicane,Male,13,21,35,37.62471026,1
213,a520,Ramicane,Male,13,21,40,38.25972497,1
214,a520,Ramicane,Male,13,21,45,38.81036633,1
215,w914,Capomulin,Male,24,21,0,45.0,0
216,w914,Capomulin,Male,24,21,5,45.89372032,0
217,w914,Capomulin,Male,24,21,10,43.23196275,0
218,w914,Capomulin,Male,24,21,15,43.68844893,0
219,w914,Capomulin,Male,24,21,20,41.10809233,0
220,w914,Capomulin,Male,24,21,25,40.29191661,0
221,w914,Capomulin,Male,24,21,30,40.99311013,0
222,w914,Capomulin,Male,24,21,35,41.66491577,1
223,w914,Capomulin,Male,24,21,40,35.61130861,2
224,w914,Capomulin,Male,24,21,45,36.04104736,2
225,r811,Ramicane,Male,9,19,0,45.0,0
226,r811,Ramicane,Male,9,19,5,45.62580225,0
227,r811,Ramicane,Male,9,19,10,39.453903,0
228,r811,Ramicane,Male,9,19,15,40.02229235,0
229,r811,Ramicane,Male,9,19,20,40.7728027,0
230,r811,Ramicane,Male,9,19,25,37.61401068,0
231,r811,Ramicane,Male,9,19,30,38.24206639,0
232,r811,Ramicane,Male,9,19,35,36.00302016,1
233,r811,Ramicane,Male,9,19,40,36.5200329,1
234,r811,Ramicane,Male,9,19,45,37.22565033,1
235,g288,Capomulin,Male,3,19,0,45.0,0
236,g288,Capomulin,Male,3,19,5,45.83939976,0
237,g288,Capomulin,Male,3,19,10,46.30400254,1
238,g288,Capomulin,Male,3,19,15,42.17230079,1
239,g288,Capomulin,Male,3,19,20,42.95712001,1
240,g288,Capomulin,Male,3,19,25,42.36869239,1
241,g288,Capomulin,Male,3,19,30,42.87446056,1
242,g288,Capomulin,Male,3,19,35,38.95411458,1
243,g288,Capomulin,Male,3,19,40,36.35685121,1
244,g288,Capomulin,Male,3,19,45,37.07402422,1
245,i334,Ramicane,Female,8,20,0,45.0,0
246,i334,Ramicane,Female,8,20,5,41.02051821,0
247,i334,Ramicane,Female,8,20,10,41.63124731,0
248,i334,Ramicane,Female,8,20,15,39.15800115,0
249,i334,Ramicane,Female,8,20,20,39.6878317,0
250,i334,Ramicane,Female,8,20,25,38.24881732,1
251,i334,Ramicane,Female,8,20,30,39.00555435,1
252,i334,Ramicane,Female,8,20,35,39.7695521,2
253,i334,Ramicane,Female,8,20,40,40.44237037,2
254,i334,Ramicane,Female,8,20,45,36.37451039,2
255,q610,Ramicane,Female,18,21,0,45.0,0
256,q610,Ramicane,Female,18,21,5,45.62949421,0
257,q610,Ramicane,Female,18,21,10,44.99148471,0
258,q610,Ramicane,Female,18,21,15,45.88902756,0
259,q610,Ramicane,Female,18,21,20,46.58543347,0
260,q610,Ramicane,Female,18,21,25,40.14645019,0
261,q610,Ramicane,Female,18,21,30,40.66834256,1
262,q610,Ramicane,Female,18,21,35,36.56165229,2
263,d251,Ramicane,Female,8,19,0,45.0,0
264,d251,Ramicane,Female,8,19,5,41.74635495,1
265,d251,Ramicane,Female,8,19,10,42.43225791,1
266,d251,Ramicane,Female,8,19,15,39.47278744,1
267,d251,Ramicane,Female,8,19,20,37.65209085,1
268,d251,Ramicane,Female,8,19,25,38.09751328,1
269,d251,Ramicane,Female,8,19,30,38.71825638,2
270,d251,Ramicane,Female,8,19,35,37.70852942,2
271,d251,Ramicane,Female,8,19,40,38.26540379,2
272,d251,Ramicane,Female,8,19,45,37.31123552,2
273,l897,Capomulin,Male,17,19,0,45.0,0
274,l897,Capomulin,Male,17,19,5,45.46224327,0
275,l897,Capomulin,Male,17,19,10,46.15473721,0
276,l897,Capomulin,Male,17,19,15,44.0615214,0
277,l897,Capomulin,Male,17,19,20,44.81309343,0
278,l897,Capomulin,Male,17,19,25,45.35467916,0
279,l897,Capomulin,Male,17,19,30,39.35279201,1
280,l897,Capomulin,Male,17,19,35,37.68276664,1
281,l897,Capomulin,Male,17,19,40,38.34390154,1
282,l897,Capomulin,Male,17,19,45,38.84687569,1
283,c458,Ramicane,Female,23,20,0,45.0,0
284,c458,Ramicane,Female,23,20,5,45.72227949,0
285,c458,Ramicane,Female,23,20,10,44.45437828,1
286,c458,Ramicane,Female,23,20,15,45.10742313,2
287,c458,Ramicane,Female,23,20,20,39.50513508,2
288,c458,Ramicane,Female,23,20,25,37.75314964,2
289,c458,Ramicane,Female,23,20,30,38.34200823,2
290,b742,Capomulin,Male,7,21,0,45.0,0
291,b742,Capomulin,Male,7,21,5,41.53409702,0
292,b742,Capomulin,Male,7,21,10,41.99922813,0
293,b742,Capomulin,Male,7,21,15,39.52484301,0
294,b742,Capomulin,Male,7,21,20,37.95035546,0
295,b742,Capomulin,Male,7,21,25,38.61768433,0
296,b742,Capomulin,Male,7,21,30,39.1679495,0
297,b742,Capomulin,Male,7,21,35,39.84757556,0
298,b742,Capomulin,Male,7,21,40,38.2556274,0
299,b742,Capomulin,Male,7,21,45,38.93963263,0
300,b128,Capomulin,Female,9,22,0,45.0,0
301,b128,Capomulin,Female,9,22,5,45.65133131,0
302,b128,Capomulin,Female,9,22,10,43.2708519,0
303,b128,Capomulin,Female,9,22,15,43.78489343,0
304,b128,Capomulin,Female,9,22,20,42.731552,0
305,b128,Capomulin,Female,9,22,25,43.26214483,1
306,b128,Capomulin,Female,9,22,30,40.60533486,1
307,b128,Capomulin,Female,9,22,35,37.96764437,1
308,b128,Capomulin,Female,9,22,40,38.3797259,2
309,b128,Capomulin,Female,9,22,45,38.98287774,2
310,j246,Capomulin,Female,21,21,0,45.0,0
311,j246,Capomulin,Female,21,21,5,45.64143788,0
312,j246,Capomulin,Female,21,21,10,46.4083613,0
313,j246,Capomulin,Female,21,21,15,43.31265415,0
314,j246,Capomulin,Female,21,21,20,44.02037009,0
315,j246,Capomulin,Female,21,21,25,44.55522595,0
316,j246,Capomulin,Female,21,21,30,38.04408202,1
317,j246,Capomulin,Female,21,21,35,38.75326548,1
318,a411,Ramicane,Male,3,22,0,45.0,0
319,a411,Ramicane,Male,3,22,5,45.46667714,0
320,a411,Ramicane,Male,3,22,10,40.75978762,1
321,a411,Ramicane,Male,3,22,15,41.48416885,1
322,a411,Ramicane,Male,3,22,20,38.08737318,1
323,a411,Ramicane,Male,3,22,25,38.7014384,1
324,a411,Ramicane,Male,3,22,30,39.13073724,1
325,a411,Ramicane,Male,3,22,35,39.71723589,1
326,a411,Ramicane,Male,3,22,40,40.25881765,1
327,a411,Ramicane,Male,3,22,45,38.4076183,1
328,j119,Capomulin,Female,7,23,0,45.0,0
329,j119,Capomulin,Female,7,23,5,45.83899787,0
330,j119,Capomulin,Female,7,23,10,46.42536551,0
331,j119,Capomulin,Female,7,23,15,47.32298428,0
332,j119,Capomulin,Female,7,23,20,48.15820939,1
333,j119,Capomulin,Female,7,23,25,42.41716589,1
334,j119,Capomulin,Female,7,23,30,43.01368114,1
335,j119,Capomulin,Female,7,23,35,43.76570537,1
336,j119,Capomulin,Female,7,23,40,44.5850896,1
337,j119,Capomulin,Female,7,23,45,38.1251644,1
338,w150,Capomulin,Male,23,23,0,45.0,0
339,w150,Capomulin,Male,23,23,5,39.20212894,0
340,w150,Capomulin,Male,23,23,10,39.95234669,0
341,v923,Capomulin,Female,19,21,0,45.0,0
342,v923,Capomulin,Female,19,21,5,45.70443431,0
343,v923,Capomulin,Female,19,21,10,39.84822328,0
344,v923,Capomulin,Female,19,21,15,40.45798877,0
345,v923,Capomulin,Female,19,21,20,39.64829568,0
346,v923,Capomulin,Female,19,21,25,40.15641269,1
347,v923,Capomulin,Female,19,21,30,40.75221626,2
348,v923,Capomulin,Female,19,21,35,41.43924156,2
349,v923,Capomulin,Female,19,21,40,42.1510148,2
350,v923,Capomulin,Female,19,21,45,40.65812366,2
351,g316,Capomulin,Female,22,22,0,45.0,0
352,g316,Capomulin,Female,22,22,5,44.02275246,0
353,g316,Capomulin,Female,22,22,10,44.50204246,0
354,g316,Capomulin,Female,22,22,15,45.21674299,0
355,g316,Capomulin,Female,22,22,20,45.93332219,1
356,g316,Capomulin,Female,22,22,25,46.80922469,1
357,g316,Capomulin,Female,22,22,30,44.22147988,2
358,g316,Capomulin,Female,22,22,35,44.70283296,2
359,g316,Capomulin,Female,22,22,40,45.56582103,2
360,g316,Capomulin,Female,22,22,45,40.1592203,2
361,s710,Capomulin,Female,1,23,0,45.0,0
362,s710,Capomulin,Female,1,23,5,43.1809774,0
363,s710,Capomulin,Female,1,23,10,43.68802627,0
364,s710,Capomulin,Female,1,23,15,41.84523536,0
365,s710,Capomulin,Female,1,23,20,42.62996266,1
366,s710,Capomulin,Female,1,23,25,43.06040875,1
367,s710,Capomulin,Female,1,23,30,43.57170323,1
368,s710,Capomulin,Female,1,23,35,44.16051879,1
369,s710,Capomulin,Female,1,23,40,40.17192011,1
370,s710,Capomulin,Female,1,23,45,40.72857787,1
371,l509,Capomulin,Male,17,21,0,45.0,0
372,l509,Capomulin,Male,17,21,5,45.85119285,0
373,l509,Capomulin,Male,17,21,10,46.75907363,0
374,l509,Capomulin,Male,17,21,15,47.48859931,1
375,l509,Capomulin,Male,17,21,20,48.07045162,2
376,l509,Capomulin,Male,17,21,25,44.00625702,2
377,l509,Capomulin,Male,17,21,30,44.70805473,2
378,l509,Capomulin,Male,17,21,35,40.2072885,2
379,l509,Capomulin,Male,17,21,40,40.77081259,2
380,l509,Capomulin,Male,17,21,45,41.48300765,3
381,r944,Capomulin,Male,12,25,0,45.0,0
382,r944,Capomulin,Male,12,25,5,45.73714484,0
383,r944,Capomulin,Male,12,25,10,46.54429202,0
384,r944,Capomulin,Male,12,25,15,47.37342325,0
385,r944,Capomulin,Male,12,25,20,43.22567119,1
386,r944,Capomulin,Male,12,25,25,41.08699106,1
387,r944,Capomulin,Male,12,25,30,41.68079111,1
388,r944,Capomulin,Male,12,25,35,40.40176542,2
389,r944,Capomulin,Male,12,25,40,41.0420449,2
390,r944,Capomulin,Male,12,25,45,41.58152074,2
391,e662,Ramicane,Male,8,24,0,45.0,0
392,e662,Ramicane,Male,8,24,5,45.81628252,0
393,e662,Ramicane,Male,8,24,10,46.40908385,0
394,e662,Ramicane,Male,8,24,15,43.55377339,0
395,e662,Ramicane,Male,8,24,20,44.0012958,0
396,e662,Ramicane,Male,8,24,25,44.66459432,1
397,e662,Ramicane,Male,8,24,30,45.35023242,1
398,e662,Ramicane,Male,8,24,35,43.22027636,1
399,e662,Ramicane,Male,8,24,40,44.00672385,2
400,e662,Ramicane,Male,8,24,45,40.65900627,2
401,u196,Ramicane,Male,18,25,0,45.0,0
402,u196,Ramicane,Male,18,25,5,45.55746444,1
403,u196,Ramicane,Male,18,25,10,46.42294306,1
404,u196,Ramicane,Male,18,25,15,47.22717065,1
405,u196,Ramicane,Male,18,25,20,46.10536303,1
406,u196,Ramicane,Male,18,25,25,46.7053254,1
407,u196,Ramicane,Male,18,25,30,47.62281636,2
408,u196,Ramicane,Male,18,25,35,47.00146542,2
409,u196,Ramicane,Male,18,25,40,43.45368679,2
410,u196,Ramicane,Male,18,25,45,40.66771292,3
411,q597,Ramicane,Male,20,25,0,45.0,0
412,q597,Ramicane,Male,20,25,5,45.76611104,0
413,q597,Ramicane,Male,20,25,10,42.53798598,0
414,q597,Ramicane,Male,20,25,15,41.39566036,0
415,q597,Ramicane,Male,20,25,20,41.9255866,0
416,q597,Ramicane,Male,20,25,25,42.57570709,1
417,q597,Ramicane,Male,20,25,30,43.33916123,1
418,q597,Ramicane,Male,20,25,35,43.80720142,1
419,q597,Ramicane,Male,20,25,40,44.47182121,2
420,q597,Ramicane,Male,20,25,45,45.22086888,2
421,a444,Ramicane,Female,10,25,0,45.0,0
422,a444,Ramicane,Female,10,25,5,44.00597487,0
423,a444,Ramicane,Female,10,25,10,44.51255951,0
424,a444,Ramicane,Female,10,25,15,43.00127957,0
425,a444,Ramicane,Female,10,25,20,41.71461874,0
426,a444,Ramicane,Female,10,25,25,42.29139437,0
427,a444,Ramicane,Female,10,25,30,42.78627835,0
428,a444,Ramicane,Female,10,25,35,41.73595083,0
429,a444,Ramicane,Female,10,25,40,42.50492554,0
430,a444,Ramicane,Female,10,25,45,43.0475426,0
431,i557,Capomulin,Female,1,24,0,45.0,0
432,i557,Capomulin,Female,1,24,5,42.2616653,0
433,i557,Capomulin,Female,1,24,10,42.99207658,0
434,i557,Capomulin,Female,1,24,15,43.5298757,0
435,i557,Capomulin,Female,1,24,20,43.96789516,0
436,i557,Capomulin,Female,1,24,25,44.59621854,0
437,i557,Capomulin,Female,1,24,30,45.26138381,0
438,i557,Capomulin,Female,1,24,35,45.94194901,0
439,i557,Capomulin,Female,1,24,40,46.82106972,1
440,i557,Capomulin,Female,1,24,45,47.68596303,1
441,r921,Ramicane,Female,5,25,0,45.0,0
442,r921,Ramicane,Female,5,25,5,45.56821083,0
443,r921,Ramicane,Female,5,25,10,42.71192694,0
444,r921,Ramicane,Female,5,25,15,43.52726054,0
445,r921,Ramicane,Female,5,25,20,44.13631588,0
446,r921,Ramicane,Female,5,25,25,42.65534089,1
447,r921,Ramicane,Female,5,25,30,43.41938077,1
448,w678,Ramicane,Female,5,24,0,45.0,0
449,w678,Ramicane,Female,5,24,5,43.16637266,0
450,y449,Ramicane,Male,19,24,0,45.0,0
451,y449,Ramicane,Male,19,24,5,45.87754494,0
452,y449,Ramicane,Male,19,24,10,46.37809248,0
453,y449,Ramicane,Male,19,24,15,44.18345092,0
454,a203,Infubinol,Female,20,23,0,45.0,0
455,a203,Infubinol,Female,20,23,5,48.5084684,0
456,a203,Infubinol,Female,20,23,10,51.8524372,1
457,a203,Infubinol,Female,20,23,15,52.7778705,1
458,a203,Infubinol,Female,20,23,20,55.17333648,1
459,a203,Infubinol,Female,20,23,25,56.79320832,1
460,a203,Infubinol,Female,20,23,30,59.52319728,1
461,a203,Infubinol,Female,20,23,35,61.93165007,2
462,a203,Infubinol,Female,20,23,40,63.59349002,2
463,a203,Infubinol,Female,20,23,45,67.97341878,2
464,a251,Infubinol,Female,21,25,0,45.0,0
465,a251,Infubinol,Female,21,25,5,46.98212719,0
466,a251,Infubinol,Female,21,25,10,48.59117901,1
467,a251,Infubinol,Female,21,25,15,50.53445603,1
468,a251,Infubinol,Female,21,25,20,54.46259376,1
469,a251,Infubinol,Female,21,25,25,57.4146457,1
470,a251,Infubinol,Female,21,25,30,59.86124129,1
471,a251,Infubinol,Female,21,25,35,60.90388455,1
472,a251,Infubinol,Female,21,25,40,63.09507565,1
473,a251,Infubinol,Female,21,25,45,65.52574285,1
474,a262,Placebo,Female,17,29,0,45.0,0
475,a262,Placebo,Female,17,29,5,48.71756819,1
476,a262,Placebo,Female,17,29,10,49.59518129,1
477,a262,Placebo,Female,17,29,15,53.82797367,2
478,a262,Placebo,Female,17,29,20,57.01331331,2
479,a262,Placebo,Female,17,29,25,60.13186217,2
480,a262,Placebo,Female,17,29,30,64.95809178,3
481,a262,Placebo,Female,17,29,35,66.56196302,4
482,a262,Placebo,Female,17,29,40,69.59273198,4
483,a262,Placebo,Female,17,29,45,70.71762058,4
484,a275,Ceftamin,Female,20,28,0,45.0,0
485,a275,Ceftamin,Female,20,28,5,46.79525728,0
486,a275,Ceftamin,Female,20,28,10,47.37134328,0
487,a275,Ceftamin,Female,20,28,15,49.73440359,0
488,a275,Ceftamin,Female,20,28,20,50.51343652,1
489,a275,Ceftamin,Female,20,28,25,53.57606417,1
490,a275,Ceftamin,Female,20,28,30,54.44471317,2
491,a275,Ceftamin,Female,20,28,35,56.35353804,2
492,a275,Ceftamin,Female,20,28,40,60.92153868,3
493,a275,Ceftamin,Female,20,28,45,62.99935619,3
494,a366,Stelasyn,Female,16,29,0,45.0,0
495,a366,Stelasyn,Female,16,29,5,48.95136773,0
496,a366,Stelasyn,Female,16,29,10,53.52399007,0
497,a366,Stelasyn,Female,16,29,15,55.26558163,0
498,a366,Stelasyn,Female,16,29,20,57.28598742,0
